0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
23,486,53,59,83,65,113,280,143,165,173,641,203,454,233,115,263,526,293,96,,,,,,,,
24,257,54,22,84,58,114,141,144,129,174,402,204,489,234,320,264,106,294,492,,,,,,,,
25,132,55,150,85,627,115,83,145,276,175,69,205,211,235,629,265,22,295,70,,,,,,,,
26,272,56,210,86,613,116,276,146,626,176,168,206,166,236,75,266,135,296,115,,,,,,,,
27,101,57,662,87,610,117,125,147,153,177,95,207,75,237,297,267,42,297,-8,,,,,,,,
28,34,58,329,88,106,118,127,148,340,178,534,208,38,238,209,268,126,298,162,,,,,,,,
29,44,59,131,89,155,119,202,149,146,179,113,209,226,239,80,269,131,299,185,,,,,,,,
30,59,60,252,90,174,120,236,150,89,180,401,210,126,240,437,270,205,300,71,,,,,,,,
Centre:,443303,NARAYAN,COLLEGE,OF,SCIENCE,&,ARTS,ALAMPUR,HAUZ,AGRA,ROAD,ETAWAH,"(UP),",ALAMPUR,HAUZ,AGRA,ROAD,ETAWAH-226002,"(U.P.),","ETAWAH,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,164,331,387,361,411,391,293,421,445,451,116,481,109,,,,,,,,,,,,,,
302,150,332,239,362,121,392,205,422,123,452,98,482,80,,,,,,,,,,,,,,
303,150,333,199,363,80,393,342,423,560,453,54,483,188,,,,,,,,,,,,,,
304,100,334,110,364,326,394,234,424,98,454,143,484,160,,,,,,,,,,,,,,
305,62,335,162,365,265,395,251,425,157,455,277,485,117,,,,,,,,,,,,,,
306,297,336,155,366,201,396,41,426,48,456,43,486,94,,,,,,,,,,,,,,
307,69,337,125,367,89,397,33,427,66,457,370,487,518,,,,,,,,,,,,,,
308,81,338,144,368,114,398,118,428,204,458,406,488,522,,,,,,,,,,,,,,
309,50,339,152,369,68,399,153,429,154,459,66,489,166,,,,,,,,,,,,,,
310,169,340,20,370,154,400,339,430,181,460,225,490,126,,,,,,,,,,,,,,
311,569,341,120,371,96,401,25,431,95,461,607,491,51,,,,,,,,,,,,,,
312,4,342,209,372,260,402,111,432,106,462,393,492,450,,,,,,,,,,,,,,
313,77,343,104,373,271,403,69,433,251,463,486,493,268,,,,,,,,,,,,,,
314,538,344,80,374,126,404,296,434,81,464,170,494,346,,,,,,,,,,,,,,
315,133,345,494,375,321,405,108,435,233,465,228,495,335,,,,,,,,,,,,,,
316,340,346,658,376,681,406,145,436,436,466,322,,,,,,,,,,,,,,,,
317,140,347,91,377,213,407,115,437,87,467,151,,,,,,,,,,,,,,,,
318,279,348,405,378,261,408,37,438,227,468,91,,,,,,,,,,,,,,,,
319,199,349,55,379,120,409,154,439,140,469,126,,,,,,,,,,,,,,,,
320,78,350,141,380,125,410,132,440,381,470,227,,,,,,,,,,,,,,,,
321,618,351,445,381,561,411,208,441,81,471,150,,,,,,,,,,,,,,,,
322,84,352,78,382,264,412,280,442,92,472,23,,,,,,,,,,,,,,,,
323,80,353,95,383,102,413,136,443,260,473,30,,,,,,,,,,,,,,,,
324,221,354,162,384,405,414,123,444,172,474,644,,,,,,,,,,,,,,,,
325,445,355,391,385,138,415,155,445,253,475,116,,,,,,,,,,,,,,,,
326,162,356,597,386,462,416,461,446,208,476,177,,,,,,,,,,,,,,,,
327,66,357,147,387,63,417,133,447,300,477,50,,,,,,,,,,,,,,,,
328,257,358,560,388,398,418,419,448,120,478,177,,,,,,,,,,,,,,,,
329,103,359,121,389,65,419,224,449,304,479,143,,,,,,,,,,,,,,,,
330,401,360,111,390,179,420,160,450,199,480,216,,,,,,,,,,,,,,,,
