0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,99,54,112,84,192,114,68,144,87,174,610,204,51,234,144,264,93,294,544,,,,,,,
25,75,55,64,85,210,115,184,145,107,175,135,205,353,235,200,265,116,295,205,,,,,,,
26,16,56,68,86,141,116,125,146,87,176,281,206,150,236,259,266,360,296,45,,,,,,,
27,226,57,511,87,141,117,109,147,331,177,130,207,67,237,148,267,265,297,573,,,,,,,
28,264,58,201,88,296,118,61,148,20,178,200,208,324,238,486,268,405,298,355,,,,,,,
29,608,59,419,89,7,119,292,149,26,179,26,209,463,239,272,269,185,299,115,,,,,,,
30,453,60,266,90,71,120,310,150,65,180,107,210,178,240,182,270,47,300,69,,,,,,,
Centre:,300116,KAMLA,DEVI,PUBLIC,"SCHOOL,",BEHIND,BMHRC,CHHOLA,OVER,BRIDGE,ROAD,NEAR,KAROND,MANDI,NEAR,KAROND,GALLA,"MANDI,","BHOPAL,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,18,331,441,361,52,391,278,421,231,451,32,481,115,511,610,,,,,,,,,,,
302,264,332,167,362,284,392,231,422,45,452,369,482,59,,,,,,,,,,,,,
303,139,333,145,363,385,393,511,423,506,453,606,483,299,,,,,,,,,,,,,
304,265,334,469,364,72,394,97,424,404,454,222,484,243,,,,,,,,,,,,,
305,354,335,117,365,64,395,32,425,182,455,118,485,200,,,,,,,,,,,,,
306,93,336,327,366,243,396,350,426,155,456,115,486,124,,,,,,,,,,,,,
307,177,337,480,367,76,397,244,427,186,457,393,487,214,,,,,,,,,,,,,
308,257,338,89,368,116,398,116,428,273,458,107,488,266,,,,,,,,,,,,,
309,104,339,126,369,446,399,365,429,269,459,345,489,461,,,,,,,,,,,,,
310,464,340,85,370,307,400,183,430,327,460,412,490,106,,,,,,,,,,,,,
311,382,341,378,371,220,401,184,431,367,461,275,491,271,,,,,,,,,,,,,
312,370,342,176,372,54,402,561,432,144,462,233,492,640,,,,,,,,,,,,,
313,556,343,128,373,227,403,173,433,168,463,117,493,194,,,,,,,,,,,,,
314,340,344,109,374,22,404,13,434,266,464,75,494,301,,,,,,,,,,,,,
315,174,345,177,375,180,405,82,435,210,465,606,495,246,,,,,,,,,,,,,
316,139,346,304,376,159,406,496,436,70,466,280,496,76,,,,,,,,,,,,,
317,205,347,213,377,172,407,415,437,395,467,50,497,149,,,,,,,,,,,,,
318,293,348,135,378,86,408,242,438,177,468,139,498,453,,,,,,,,,,,,,
319,192,349,558,379,136,409,217,439,111,469,407,499,66,,,,,,,,,,,,,
320,245,350,258,380,100,410,450,440,107,470,456,500,92,,,,,,,,,,,,,
321,35,351,276,381,590,411,137,441,604,471,198,501,609,,,,,,,,,,,,,
322,107,352,48,382,74,412,370,442,272,472,166,502,52,,,,,,,,,,,,,
323,62,353,125,383,158,413,331,443,421,473,258,503,455,,,,,,,,,,,,,
324,35,354,512,384,213,414,66,444,84,474,103,504,153,,,,,,,,,,,,,
325,551,355,75,385,87,415,155,445,61,475,653,505,91,,,,,,,,,,,,,
326,152,356,159,386,95,416,355,446,169,476,119,506,72,,,,,,,,,,,,,
327,186,357,80,387,238,417,69,447,102,477,85,507,30,,,,,,,,,,,,,
328,673,358,61,388,286,418,113,448,194,478,569,508,638,,,,,,,,,,,,,
329,115,359,54,389,638,419,105,449,105,479,91,509,115,,,,,,,,,,,,,
330,58,360,57,390,304,420,35,450,193,480,173,510,144,,,,,,,,,,,,,
