0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Centre:,391105,SANGAM,SCHOOL,OF,"EXCELLENCE,",N.,H.,79,CHITTOR,BY-PASS,ATUN,BHILWARA,NH,79,CHITTOR,ROAD,BHILWARA,"RAJASTHAN,","BHILWARA,",RAJASTHAN,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
601,255,631,286,661,133,691,75,721,140,751,614,781,209,811,290,841,70,,,,,,,,,
602,225,632,233,662,499,692,248,722,120,752,629,782,151,812,76,842,372,,,,,,,,,
603,620,633,401,663,116,693,159,723,100,753,95,783,180,813,293,843,253,,,,,,,,,
604,49,634,471,664,69,694,307,724,138,754,605,784,182,814,82,844,141,,,,,,,,,
605,149,635,388,665,86,695,222,725,78,755,130,785,316,815,36,845,291,,,,,,,,,
606,56,636,180,666,44,696,132,726,191,756,583,786,292,816,22,846,392,,,,,,,,,
607,198,637,512,667,75,697,154,727,80,757,41,787,150,817,60,847,109,,,,,,,,,
608,142,638,457,668,172,698,54,728,227,758,54,788,136,818,100,848,157,,,,,,,,,
609,232,639,263,669,89,699,112,729,222,759,95,789,132,819,474,849,190,,,,,,,,,
610,105,640,41,670,240,700,128,730,415,760,98,790,37,820,568,850,25,,,,,,,,,
611,368,641,301,671,564,701,93,731,396,761,180,791,305,821,134,851,251,,,,,,,,,
612,350,642,77,672,82,702,67,732,368,762,58,792,144,822,95,852,156,,,,,,,,,
613,148,643,448,673,155,703,279,733,292,763,218,793,338,823,94,853,217,,,,,,,,,
614,41,644,454,674,586,704,260,734,115,764,99,794,665,824,106,854,93,,,,,,,,,
615,46,645,639,675,567,705,58,735,60,765,125,795,82,825,515,855,120,,,,,,,,,
616,113,646,102,676,100,706,64,736,457,766,144,796,100,826,103,856,36,,,,,,,,,
617,105,647,477,677,70,707,146,737,95,767,69,797,161,827,78,857,626,,,,,,,,,
618,70,648,650,678,8,708,37,738,174,768,327,798,128,828,129,858,418,,,,,,,,,
619,310,649,152,679,95,709,197,739,126,769,144,799,91,829,159,859,228,,,,,,,,,
620,26,650,115,680,280,710,690,740,141,770,356,800,83,830,226,,,,,,,,,,,
621,386,651,353,681,604,711,86,741,271,771,470,801,197,831,183,,,,,,,,,,,
622,127,652,575,682,118,712,41,742,254,772,56,802,59,832,63,,,,,,,,,,,
623,48,653,524,683,240,713,97,743,220,773,565,803,224,833,131,,,,,,,,,,,
624,567,654,188,684,477,714,613,744,537,774,240,804,590,834,354,,,,,,,,,,,
625,118,655,30,685,50,715,243,745,177,775,120,805,155,835,56,,,,,,,,,,,
626,248,656,120,686,362,716,132,746,196,776,124,806,155,836,249,,,,,,,,,,,
627,89,657,337,687,260,717,120,747,392,777,221,807,62,837,632,,,,,,,,,,,
628,161,658,40,688,192,718,50,748,80,778,145,808,375,838,45,,,,,,,,,,,
629,457,659,63,689,44,719,164,749,204,779,580,809,159,839,125,,,,,,,,,,,
630,201,660,80,690,308,720,209,750,191,780,60,810,312,840,70,,,,,,,,,,,
