0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
23,598,53,423,83,573,113,67,143,83,173,484,203,285,233,495,263,358,293,378,,,,,,
24,659,54,391,84,361,114,35,144,116,174,278,204,141,234,61,264,565,294,436,,,,,,
25,615,55,82,85,598,115,378,145,391,175,323,205,275,235,94,265,616,295,200,,,,,,
26,97,56,100,86,234,116,128,146,613,176,331,206,310,236,368,266,392,296,409,,,,,,
27,639,57,270,87,498,117,524,147,384,177,552,207,482,237,654,267,457,297,500,,,,,,
28,156,58,224,88,529,118,484,148,184,178,433,208,100,238,75,268,338,298,225,,,,,,
29,219,59,560,89,308,119,267,149,329,179,476,209,577,239,681,269,341,299,493,,,,,,
30,244,60,281,90,574,120,324,150,6,180,442,210,649,240,282,270,574,300,38,,,,,,
Centre:,120521,KCP,SIDDHARTHA,ADARSH,RES,PUB,SCH,VIJAYAWADA,"AP,",KCP,SIDDHARTHA,ADARSH,RES,PUB,SCHOOL,KANURU,VIJAYAWADA,ANDHRA,"PRADESH,",NEET,(UG),2024,Page,No.,2
"VIJAYAWADA,",ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,324,331,391,361,532,391,349,,,,,,,,,,,,,,,,,,
302,254,332,376,362,182,392,662,,,,,,,,,,,,,,,,,,
303,548,333,576,363,21,393,200,,,,,,,,,,,,,,,,,,
304,130,334,612,364,323,394,427,,,,,,,,,,,,,,,,,,
305,95,335,274,365,231,395,474,,,,,,,,,,,,,,,,,,
306,500,336,592,366,330,396,70,,,,,,,,,,,,,,,,,,
307,327,337,223,367,261,397,423,,,,,,,,,,,,,,,,,,
308,414,338,524,368,120,398,550,,,,,,,,,,,,,,,,,,
309,275,339,317,369,114,399,548,,,,,,,,,,,,,,,,,,
310,82,340,235,370,378,400,131,,,,,,,,,,,,,,,,,,
311,237,341,364,371,342,401,60,,,,,,,,,,,,,,,,,,
312,455,342,302,372,136,402,171,,,,,,,,,,,,,,,,,,
313,471,343,333,373,525,403,490,,,,,,,,,,,,,,,,,,
314,73,344,284,374,482,404,352,,,,,,,,,,,,,,,,,,
315,394,345,105,375,345,405,348,,,,,,,,,,,,,,,,,,
316,481,346,356,376,73,,,,,,,,,,,,,,,,,,,,
317,140,347,472,377,269,,,,,,,,,,,,,,,,,,,,
318,446,348,324,378,288,,,,,,,,,,,,,,,,,,,,
319,568,349,560,379,51,,,,,,,,,,,,,,,,,,,,
320,375,350,262,380,555,,,,,,,,,,,,,,,,,,,,
321,330,351,602,381,193,,,,,,,,,,,,,,,,,,,,
322,155,352,260,382,311,,,,,,,,,,,,,,,,,,,,
323,215,353,140,383,241,,,,,,,,,,,,,,,,,,,,
324,334,354,255,384,361,,,,,,,,,,,,,,,,,,,,
325,522,355,417,385,419,,,,,,,,,,,,,,,,,,,,
326,152,356,538,386,163,,,,,,,,,,,,,,,,,,,,
327,45,357,78,387,596,,,,,,,,,,,,,,,,,,,,
328,548,358,490,388,30,,,,,,,,,,,,,,,,,,,,
329,314,359,510,389,353,,,,,,,,,,,,,,,,,,,,
330,370,360,411,390,361,,,,,,,,,,,,,,,,,,,,
