0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,461,55,364,85,283,115,77,145,117,175,265,205,140,235,289,265,50,295,412,,,,,,
26,40,56,98,86,75,116,90,146,15,176,126,206,432,236,231,266,118,296,369,,,,,,
27,525,57,163,87,135,117,78,147,70,177,521,207,200,237,122,267,180,297,252,,,,,,
28,83,58,636,88,223,118,45,148,250,178,254,208,631,238,99,268,193,298,251,,,,,,
29,155,59,52,89,444,119,12,149,280,179,638,209,369,239,291,269,213,299,347,,,,,,
30,193,60,666,90,105,120,82,150,244,180,513,210,74,240,-6,270,404,300,202,,,,,,
Centre:,440402,DAYAWATI,MODI,PUBLIC,"SCHOOL,",MODI,"NAGAR,",DAYAWATI,MODI,PUBLIC,"SCHOOL,",HAPUR,"RD,","MODINAGAR,",UTTAR,PRADESH,"201204,","GHAZIABAD,",UTTAR,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,292,331,177,361,166,391,12,421,341,451,130,481,38,511,520,541,172,571,29,,,,,,
302,180,332,41,362,162,392,92,422,131,452,424,482,53,512,83,542,2,572,167,,,,,,
303,566,333,46,363,132,393,350,423,52,453,46,483,72,513,125,543,606,573,243,,,,,,
304,173,334,202,364,50,394,310,424,69,454,135,484,118,514,627,544,131,574,267,,,,,,
305,481,335,72,365,548,395,344,425,103,455,34,485,80,515,81,545,55,575,76,,,,,,
306,115,336,203,366,85,396,695,426,83,456,109,486,357,516,334,546,55,576,105,,,,,,
307,95,337,97,367,489,397,96,427,638,457,404,487,403,517,595,547,346,577,191,,,,,,
308,213,338,289,368,130,398,430,428,284,458,37,488,76,518,367,548,70,578,92,,,,,,
309,241,339,103,369,221,399,305,429,123,459,116,489,67,519,38,549,315,579,408,,,,,,
310,151,340,175,370,108,400,110,430,298,460,458,490,318,520,233,550,542,580,198,,,,,,
311,372,341,597,371,164,401,158,431,155,461,115,491,186,521,64,551,111,581,55,,,,,,
312,101,342,185,372,527,402,196,432,35,462,30,492,70,522,314,552,148,582,366,,,,,,
313,145,343,19,373,260,403,141,433,363,463,107,493,67,523,170,553,65,583,40,,,,,,
314,11,344,57,374,54,404,25,434,140,464,65,494,91,524,78,554,185,584,619,,,,,,
315,615,345,317,375,105,405,538,435,268,465,250,495,405,525,209,555,629,585,200,,,,,,
316,205,346,115,376,169,406,346,436,242,466,216,496,215,526,319,556,51,586,97,,,,,,
317,119,347,306,377,85,407,144,437,112,467,478,497,685,527,112,557,107,587,659,,,,,,
318,115,348,167,378,272,408,126,438,69,468,72,498,90,528,460,558,51,588,115,,,,,,
319,388,349,457,379,72,409,544,439,75,469,239,499,244,529,297,559,82,589,162,,,,,,
320,72,350,180,380,183,410,60,440,331,470,307,500,380,530,157,560,346,590,116,,,,,,
321,129,351,576,381,122,411,100,441,499,471,94,501,183,531,116,561,158,591,84,,,,,,
322,55,352,249,382,434,412,85,442,149,472,60,502,165,532,160,562,467,592,582,,,,,,
323,252,353,261,383,336,413,122,443,317,473,110,503,85,533,295,563,274,593,112,,,,,,
324,75,354,342,384,40,414,160,444,161,474,70,504,347,534,335,564,56,594,211,,,,,,
325,513,355,493,385,119,415,609,445,87,475,89,505,480,535,413,565,362,595,118,,,,,,
326,174,356,68,386,15,416,444,446,266,476,82,506,470,536,464,566,662,596,168,,,,,,
327,439,357,381,387,163,417,82,447,549,477,507,507,115,537,188,567,220,597,11,,,,,,
328,84,358,219,388,473,418,171,448,705,478,246,508,196,538,258,568,97,598,74,,,,,,
329,78,359,112,389,581,419,658,449,310,479,135,509,153,539,148,569,317,599,117,,,,,,
330,104,360,73,390,327,420,75,450,335,480,548,510,60,540,63,570,289,600,121,,,,,,
Centre:,440402,DAYAWATI,MODI,PUBLIC,"SCHOOL,",MODI,"NAGAR,",DAYAWATI,MODI,PUBLIC,"SCHOOL,",HAPUR,"RD,","MODINAGAR,",UTTAR,PRADESH,"201204,","GHAZIABAD,",UTTAR,NEET,(UG),2024,Page,No.,3
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
601,181,631,70,661,406,691,133,,,,,,,,,,,,,,,,,,
602,144,632,75,662,148,692,208,,,,,,,,,,,,,,,,,,
603,80,633,456,663,101,693,74,,,,,,,,,,,,,,,,,,
604,514,634,95,664,595,694,171,,,,,,,,,,,,,,,,,,
605,314,635,60,665,23,695,63,,,,,,,,,,,,,,,,,,
606,260,636,115,666,140,696,194,,,,,,,,,,,,,,,,,,
607,429,637,38,667,125,697,416,,,,,,,,,,,,,,,,,,
608,77,638,292,668,474,698,307,,,,,,,,,,,,,,,,,,
609,375,639,367,669,126,,,,,,,,,,,,,,,,,,,,
610,362,640,77,670,165,,,,,,,,,,,,,,,,,,,,
611,525,641,168,671,100,,,,,,,,,,,,,,,,,,,,
612,294,642,253,672,151,,,,,,,,,,,,,,,,,,,,
613,48,643,113,673,278,,,,,,,,,,,,,,,,,,,,
614,235,644,154,674,140,,,,,,,,,,,,,,,,,,,,
615,242,645,100,675,169,,,,,,,,,,,,,,,,,,,,
616,180,646,144,676,107,,,,,,,,,,,,,,,,,,,,
617,495,647,168,677,71,,,,,,,,,,,,,,,,,,,,
618,116,648,125,678,454,,,,,,,,,,,,,,,,,,,,
619,136,649,147,679,432,,,,,,,,,,,,,,,,,,,,
620,359,650,46,680,353,,,,,,,,,,,,,,,,,,,,
621,163,651,182,681,317,,,,,,,,,,,,,,,,,,,,
622,169,652,474,682,12,,,,,,,,,,,,,,,,,,,,
623,202,653,126,683,219,,,,,,,,,,,,,,,,,,,,
624,47,654,64,684,178,,,,,,,,,,,,,,,,,,,,
625,577,655,490,685,218,,,,,,,,,,,,,,,,,,,,
626,500,656,74,686,426,,,,,,,,,,,,,,,,,,,,
627,96,657,88,687,599,,,,,,,,,,,,,,,,,,,,
628,307,658,680,688,134,,,,,,,,,,,,,,,,,,,,
629,240,659,88,689,176,,,,,,,,,,,,,,,,,,,,
630,125,660,95,690,99,,,,,,,,,,,,,,,,,,,,
