0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
21,561,51,221,81,309,111,273,141,96,171,114,201,389,231,137,261,362,291,302,,,,,,,,
22,314,52,214,82,57,112,335,142,125,172,211,202,80,232,103,262,461,292,157,,,,,,,,
23,255,53,156,83,131,113,464,143,154,173,191,203,125,233,395,263,284,293,701,,,,,,,,
24,213,54,106,84,197,114,270,144,496,174,270,204,142,234,123,264,182,294,265,,,,,,,,
25,343,55,321,85,364,115,195,145,627,175,84,205,346,235,30,265,136,295,355,,,,,,,,
26,64,56,595,86,376,116,195,146,100,176,266,206,391,236,467,266,250,296,90,,,,,,,,
27,180,57,75,87,385,117,655,147,318,177,134,207,107,237,636,267,289,297,476,,,,,,,,
28,325,58,350,88,111,118,211,148,322,178,164,208,700,238,360,268,79,298,158,,,,,,,,
29,115,59,549,89,295,119,235,149,161,179,423,209,181,239,701,269,243,299,45,,,,,,,,
30,454,60,174,90,365,120,197,150,566,180,451,210,397,240,155,270,495,300,153,,,,,,,,
Centre:,271222,AGRAGAMI,VIDYA,"KENDRA,",C,A,SITE,NO,15/1-A,13TH,A,MAIN,ROAD,A,SECTOR,YELAHANKA,NEW,"TOWN,",BENGALURU-,"URBAN,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,
301,190,331,109,361,537,391,214,421,234,451,610,481,128,,,,,,,,,,,,,,
302,128,332,635,362,240,392,301,422,43,452,264,482,75,,,,,,,,,,,,,,
303,444,333,110,363,116,393,75,423,85,453,107,483,625,,,,,,,,,,,,,,
304,367,334,37,364,547,394,105,424,466,454,172,484,110,,,,,,,,,,,,,,
305,265,335,180,365,125,395,98,425,484,455,255,485,76,,,,,,,,,,,,,,
306,435,336,621,366,311,396,334,426,104,456,140,486,145,,,,,,,,,,,,,,
307,247,337,236,367,457,397,125,427,559,457,212,487,274,,,,,,,,,,,,,,
308,67,338,527,368,92,398,393,428,30,458,460,488,77,,,,,,,,,,,,,,
309,90,339,381,369,169,399,110,429,388,459,64,489,119,,,,,,,,,,,,,,
310,358,340,219,370,440,400,248,430,413,460,189,490,290,,,,,,,,,,,,,,
311,352,341,106,371,420,401,433,431,229,461,182,491,222,,,,,,,,,,,,,,
312,376,342,326,372,441,402,656,432,31,462,360,492,322,,,,,,,,,,,,,,
313,185,343,450,373,93,403,148,433,236,463,454,493,400,,,,,,,,,,,,,,
314,489,344,119,374,681,404,128,434,259,464,70,494,386,,,,,,,,,,,,,,
315,205,345,142,375,205,405,440,435,135,465,60,495,327,,,,,,,,,,,,,,
316,315,346,77,376,582,406,70,436,141,466,270,496,196,,,,,,,,,,,,,,
317,415,347,296,377,299,407,297,437,336,467,303,497,111,,,,,,,,,,,,,,
318,464,348,299,378,253,408,248,438,355,468,208,498,201,,,,,,,,,,,,,,
319,167,349,135,379,190,409,136,439,125,469,115,499,45,,,,,,,,,,,,,,
320,356,350,383,380,197,410,193,440,395,470,377,500,102,,,,,,,,,,,,,,
321,128,351,610,381,65,411,555,441,90,471,193,501,145,,,,,,,,,,,,,,
322,265,352,170,382,308,412,119,442,463,472,556,502,179,,,,,,,,,,,,,,
323,489,353,160,383,562,413,68,443,187,473,243,503,257,,,,,,,,,,,,,,
324,101,354,268,384,184,414,327,444,613,474,145,504,15,,,,,,,,,,,,,,
325,381,355,116,385,621,415,12,445,385,475,167,,,,,,,,,,,,,,,,
326,221,356,520,386,136,416,88,446,469,476,566,,,,,,,,,,,,,,,,
327,337,357,514,387,464,417,58,447,336,477,192,,,,,,,,,,,,,,,,
328,443,358,53,388,177,418,695,448,443,478,115,,,,,,,,,,,,,,,,
329,502,359,91,389,223,419,147,449,549,479,138,,,,,,,,,,,,,,,,
330,200,360,31,390,48,420,251,450,429,480,275,,,,,,,,,,,,,,,,
