0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
30,350,60,32,90,566,120,89,150,12,180,134,210,49,240,265,270,95,300,162,,,,,
Centre:,120613,VISAKHA,VALLEY,"SCHOOL,",OLD,DAIRY,FARM,HANUMANTHAWAKA,JUNCTION,NEAR,RURAL,MRO,&,DEO,OFFICE,VISAKHAPATNAM,"530040,","VISAKHAPATNAM,",NEET,(UG),2024,Page,No.,2
ANDHRA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,73,331,435,361,271,391,64,421,90,451,18,481,202,511,371,,,,,,,,,
302,424,332,135,362,6,392,524,422,313,452,323,482,104,512,588,,,,,,,,,
303,314,333,228,363,595,393,24,423,263,453,295,483,303,513,60,,,,,,,,,
304,45,334,442,364,149,394,509,424,70,454,310,484,461,514,529,,,,,,,,,
305,54,335,215,365,128,395,130,425,552,455,417,485,245,515,595,,,,,,,,,
306,137,336,425,366,163,396,149,426,478,456,175,486,470,516,102,,,,,,,,,
307,583,337,122,367,142,397,70,427,117,457,227,487,440,517,406,,,,,,,,,
308,141,338,124,368,131,398,233,428,319,458,439,488,122,518,38,,,,,,,,,
309,132,339,364,369,124,399,385,429,72,459,92,489,304,519,299,,,,,,,,,
310,86,340,184,370,507,400,78,430,183,460,233,490,53,520,399,,,,,,,,,
311,331,341,50,371,374,401,363,431,657,461,512,491,269,521,695,,,,,,,,,
312,40,342,158,372,136,402,152,432,143,462,129,492,160,522,70,,,,,,,,,
313,447,343,457,373,28,403,69,433,119,463,453,493,633,523,150,,,,,,,,,
314,65,344,620,374,51,404,394,434,338,464,305,494,90,524,404,,,,,,,,,
315,498,345,294,375,420,405,74,435,301,465,164,495,51,525,553,,,,,,,,,
316,100,346,421,376,144,406,70,436,44,466,365,496,208,526,79,,,,,,,,,
317,109,347,510,377,630,407,128,437,534,467,353,497,67,527,387,,,,,,,,,
318,312,348,42,378,105,408,377,438,311,468,100,498,109,528,144,,,,,,,,,
319,543,349,177,379,420,409,54,439,240,469,67,499,85,529,568,,,,,,,,,
320,213,350,365,380,561,410,219,440,101,470,85,500,90,530,286,,,,,,,,,
321,101,351,135,381,84,411,290,441,318,471,159,501,156,531,106,,,,,,,,,
322,117,352,299,382,176,412,85,442,166,472,212,502,170,532,80,,,,,,,,,
323,452,353,265,383,240,413,441,443,102,473,487,503,665,533,114,,,,,,,,,
324,3,354,98,384,90,414,106,444,362,474,95,504,377,534,346,,,,,,,,,
325,480,355,271,385,158,415,509,445,175,475,174,505,62,535,600,,,,,,,,,
326,204,356,197,386,85,416,696,446,181,476,255,506,67,,,,,,,,,,,
327,44,357,63,387,389,417,101,447,80,477,602,507,51,,,,,,,,,,,
328,116,358,43,388,15,418,156,448,188,478,513,508,580,,,,,,,,,,,
329,613,359,242,389,104,419,266,449,30,479,96,509,173,,,,,,,,,,,
330,197,360,173,390,194,420,108,450,662,480,70,510,300,,,,,,,,,,,
