0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
24,41,54,70,84,396,114,438,144,283,174,118,204,423,234,463,264,98,294,170,,,,,,,,
25,87,55,84,85,46,115,121,145,533,175,291,205,628,235,632,265,126,295,142,,,,,,,,
26,545,56,38,86,174,116,430,146,356,176,115,206,154,236,173,266,455,296,492,,,,,,,,
27,281,57,262,87,71,117,605,147,382,177,173,207,122,237,124,267,483,297,63,,,,,,,,
28,226,58,45,88,15,118,238,148,270,178,304,208,317,238,213,268,355,298,313,,,,,,,,
29,184,59,192,89,391,119,541,149,85,179,440,209,75,239,472,269,82,299,154,,,,,,,,
30,190,60,544,90,208,120,155,150,211,180,300,210,349,240,227,270,520,300,231,,,,,,,,
Centre:,410207,THE,NGP,SCHOOL,DR.NGP,NAGAR,COIMBATORE,"TAMILNADU,",THE,NGP,SCHOOL,DR.NGP,NAGAR,DR.N,G,P,-,KALAPATTI,ROAD,COIMBATORE,"TAMILNADU,",NEET,(UG),2024,Page,No.,2
"COIMBATORE,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,236,331,695,361,170,391,291,421,318,451,695,,,,,,,,,,,,,,,,
302,63,332,88,362,140,392,210,422,101,452,293,,,,,,,,,,,,,,,,
303,325,333,400,363,165,393,89,423,148,453,104,,,,,,,,,,,,,,,,
304,443,334,105,364,71,394,64,424,333,454,281,,,,,,,,,,,,,,,,
305,595,335,188,365,125,395,141,425,57,455,470,,,,,,,,,,,,,,,,
306,199,336,53,366,131,396,100,426,170,456,337,,,,,,,,,,,,,,,,
307,33,337,487,367,345,397,517,427,338,457,266,,,,,,,,,,,,,,,,
308,286,338,463,368,262,398,180,428,591,458,140,,,,,,,,,,,,,,,,
309,523,339,368,369,376,399,307,429,258,459,293,,,,,,,,,,,,,,,,
310,55,340,117,370,125,400,184,430,334,460,368,,,,,,,,,,,,,,,,
311,114,341,462,371,95,401,248,431,112,461,401,,,,,,,,,,,,,,,,
312,138,342,121,372,214,402,590,432,195,,,,,,,,,,,,,,,,,,
313,162,343,153,373,111,403,86,433,188,,,,,,,,,,,,,,,,,,
314,39,344,272,374,545,404,298,434,309,,,,,,,,,,,,,,,,,,
315,584,345,328,375,7,405,548,435,364,,,,,,,,,,,,,,,,,,
316,275,346,301,376,473,406,59,436,120,,,,,,,,,,,,,,,,,,
317,372,347,509,377,454,407,496,437,25,,,,,,,,,,,,,,,,,,
318,250,348,322,378,347,408,99,438,358,,,,,,,,,,,,,,,,,,
319,495,349,257,379,114,409,326,439,139,,,,,,,,,,,,,,,,,,
320,251,350,513,380,185,410,137,440,95,,,,,,,,,,,,,,,,,,
321,646,351,134,381,256,411,86,441,145,,,,,,,,,,,,,,,,,,
322,202,352,316,382,95,412,151,442,150,,,,,,,,,,,,,,,,,,
323,408,353,324,383,45,413,228,443,579,,,,,,,,,,,,,,,,,,
324,133,354,232,384,324,414,60,444,351,,,,,,,,,,,,,,,,,,
325,66,355,552,385,662,415,141,445,182,,,,,,,,,,,,,,,,,,
326,206,356,142,386,156,416,329,446,451,,,,,,,,,,,,,,,,,,
327,278,357,203,387,129,417,126,447,613,,,,,,,,,,,,,,,,,,
328,229,358,62,388,234,418,79,448,219,,,,,,,,,,,,,,,,,,
329,32,359,115,389,211,419,492,449,103,,,,,,,,,,,,,,,,,,
330,357,360,108,390,193,420,437,450,103,,,,,,,,,,,,,,,,,,
