0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
21,614,51,90,81,410,111,186,141,493,171,319,201,114,231,184,261,156,291,103,,
22,261,52,183,82,296,112,371,142,109,172,203,202,154,232,70,262,95,292,106,,
23,79,53,169,83,277,113,591,143,322,173,666,203,152,233,-25,263,179,293,625,,
24,683,54,296,84,106,114,504,144,27,174,255,204,100,234,621,264,66,294,145,,
25,336,55,193,85,347,115,142,145,218,175,266,205,385,235,126,265,532,295,531,,
26,91,56,321,86,95,116,190,146,642,176,130,206,85,236,332,266,178,296,328,,
27,218,57,194,87,525,117,556,147,91,177,381,207,554,237,371,267,280,297,576,,
28,310,58,217,88,149,118,386,148,100,178,49,208,423,238,146,268,388,298,141,,
29,395,59,351,89,170,119,125,149,203,179,288,209,74,239,135,269,686,299,165,,
30,445,60,106,90,446,120,428,150,177,180,55,210,670,240,145,270,212,300,20,,
Centre:,280806,ALPHONSA,ENGLISH,MEDIUM,"SCHOOL,",ALPHONSA,ENGLISH,MEDIUM,SCHOOL,THAMARASSERY,P,O,KOZHIKODE,"KERALA-673573,","KOZHIKODE/CALICUT,",NEET,(UG),2024,Page,No.,2
KERALA,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,427,331,211,361,100,391,319,421,106,451,298,481,196,511,270,541,254,571,191,,
302,125,332,379,362,176,392,129,422,570,452,428,482,296,512,130,542,273,572,635,,
303,203,333,154,363,611,393,250,423,385,453,342,483,241,513,53,543,322,573,565,,
304,344,334,690,364,389,394,255,424,406,454,571,484,173,514,141,544,441,574,665,,
305,562,335,175,365,271,395,76,425,99,455,155,485,366,515,210,545,456,575,143,,
306,632,336,230,366,314,396,648,426,268,456,259,486,640,516,247,546,334,576,530,,
307,303,337,547,367,356,397,374,427,234,457,534,487,114,517,155,547,178,577,68,,
308,261,338,11,368,170,398,638,428,268,458,181,488,442,518,526,548,237,578,464,,
309,120,339,687,369,565,399,80,429,304,459,530,489,478,519,364,549,335,579,73,,
310,68,340,56,370,202,400,283,430,173,460,180,490,127,520,70,550,146,580,242,,
311,276,341,233,371,300,401,138,431,275,461,145,491,146,521,95,551,585,581,606,,
312,73,342,130,372,164,402,127,432,437,462,130,492,250,522,396,552,78,582,495,,
313,518,343,286,373,315,403,348,433,67,463,247,493,492,523,78,553,154,583,404,,
314,108,344,116,374,137,404,393,434,71,464,275,494,67,524,66,554,173,584,211,,
315,79,345,164,375,222,405,253,435,393,465,419,495,109,525,370,555,457,585,518,,
316,610,346,252,376,120,406,150,436,150,466,156,496,283,526,102,556,102,586,169,,
317,368,347,504,377,156,407,176,437,343,467,199,497,199,527,630,557,360,587,140,,
318,56,348,78,378,490,408,430,438,95,468,50,498,88,528,562,558,124,588,117,,
319,496,349,111,379,240,409,268,439,137,469,116,499,652,529,349,559,193,589,114,,
320,77,350,114,380,489,410,541,440,92,470,170,500,470,530,38,560,155,590,88,,
321,341,351,183,381,460,411,90,441,65,471,279,501,529,531,70,561,102,591,162,,
322,575,352,173,382,367,412,104,442,511,472,133,502,492,532,177,562,73,592,158,,
323,106,353,131,383,383,413,230,443,565,473,55,503,156,533,523,563,37,593,524,,
324,190,354,157,384,292,414,150,444,670,474,456,504,579,534,159,564,207,594,85,,
325,316,355,60,385,414,415,6,445,181,475,106,505,120,535,300,565,151,595,329,,
326,289,356,361,386,313,416,133,446,333,476,190,506,182,536,137,566,272,596,636,,
327,95,357,216,387,145,417,148,447,661,477,365,507,562,537,430,567,652,597,466,,
328,595,358,314,388,62,418,259,448,109,478,106,508,462,538,673,568,227,598,86,,
329,220,359,290,389,174,419,214,449,92,479,670,509,639,539,271,569,648,,,,
330,95,360,129,390,69,420,126,450,369,480,685,510,326,540,513,570,457,,,,
