0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
317,74,347,148,377,75,407,120,437,55,467,384,497,219,527,214,557,151,587,127,,,,,,,
318,460,348,200,378,322,408,132,438,163,468,162,498,512,528,568,558,325,588,113,,,,,,,
319,480,349,623,379,154,409,125,439,68,469,487,499,233,529,448,559,575,589,126,,,,,,,
320,495,350,461,380,230,410,436,440,249,470,28,500,514,530,411,560,98,590,278,,,,,,,
321,605,351,144,381,552,411,441,441,566,471,473,501,158,531,514,561,90,591,213,,,,,,,
322,301,352,563,382,270,412,143,442,70,472,299,502,200,532,176,562,138,592,403,,,,,,,
323,222,353,83,383,210,413,487,443,241,473,288,503,584,533,157,563,165,593,102,,,,,,,
324,70,354,205,384,117,414,232,444,276,474,104,504,240,534,87,564,224,594,505,,,,,,,
325,335,355,503,385,431,415,532,445,85,475,156,505,187,535,266,565,99,595,125,,,,,,,
326,98,356,103,386,353,416,370,446,488,476,358,506,225,536,311,566,131,596,35,,,,,,,
327,261,357,442,387,160,417,589,447,317,477,188,507,131,537,395,567,249,597,656,,,,,,,
328,217,358,102,388,478,418,120,448,572,478,44,508,114,538,591,568,173,598,69,,,,,,,
329,100,359,350,389,423,419,497,449,104,479,426,509,222,539,114,569,585,599,272,,,,,,,
330,70,360,115,390,44,420,150,450,40,480,239,510,411,540,330,570,124,600,216,,,,,,,
Centre:,271213,SBM,JAIN,PU,"COLLEGE,",NO.,"91/2,",DR.,A,N,KRISHNA,RAO,"ROAD,",V.,V.,"PURAM,","BANGALORE-560004,",BENGALURU-,"URBAN,",KARNATAKA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,366,631,223,661,198,691,81,,,,,,,,,,,,,,,,,,,
602,83,632,45,662,151,692,246,,,,,,,,,,,,,,,,,,,
603,491,633,401,663,163,693,545,,,,,,,,,,,,,,,,,,,
604,591,634,44,664,467,694,309,,,,,,,,,,,,,,,,,,,
605,526,635,667,665,442,695,673,,,,,,,,,,,,,,,,,,,
606,195,636,73,666,422,696,665,,,,,,,,,,,,,,,,,,,
607,633,637,335,667,267,697,563,,,,,,,,,,,,,,,,,,,
608,126,638,84,668,81,,,,,,,,,,,,,,,,,,,,,
609,55,639,51,669,122,,,,,,,,,,,,,,,,,,,,,
610,210,640,567,670,189,,,,,,,,,,,,,,,,,,,,,
611,135,641,44,671,253,,,,,,,,,,,,,,,,,,,,,
612,46,642,109,672,123,,,,,,,,,,,,,,,,,,,,,
613,144,643,65,673,461,,,,,,,,,,,,,,,,,,,,,
614,89,644,189,674,115,,,,,,,,,,,,,,,,,,,,,
615,290,645,60,675,479,,,,,,,,,,,,,,,,,,,,,
616,105,646,414,676,362,,,,,,,,,,,,,,,,,,,,,
617,307,647,15,677,127,,,,,,,,,,,,,,,,,,,,,
618,205,648,100,678,194,,,,,,,,,,,,,,,,,,,,,
619,195,649,252,679,365,,,,,,,,,,,,,,,,,,,,,
620,133,650,165,680,157,,,,,,,,,,,,,,,,,,,,,
621,107,651,493,681,145,,,,,,,,,,,,,,,,,,,,,
622,202,652,148,682,52,,,,,,,,,,,,,,,,,,,,,
623,172,653,438,683,105,,,,,,,,,,,,,,,,,,,,,
624,106,654,128,684,586,,,,,,,,,,,,,,,,,,,,,
625,282,655,72,685,440,,,,,,,,,,,,,,,,,,,,,
626,665,656,266,686,101,,,,,,,,,,,,,,,,,,,,,
627,72,657,55,687,300,,,,,,,,,,,,,,,,,,,,,
628,303,658,343,688,262,,,,,,,,,,,,,,,,,,,,,
629,286,659,155,689,323,,,,,,,,,,,,,,,,,,,,,
630,140,660,513,690,190,,,,,,,,,,,,,,,,,,,,,
