0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
30,515,60,117,90,118,120,234,150,183,180,129,210,30,240,121,270,156,300,133,,
Centre:,273003,SHARADA,PUBLIC,"SCHOOL,",SHARADA,PUBLIC,"SCHOOL,","IBRAHIMPUR,",BEHIND,NARAYAN,HYUNDAI,"SHOWROOM,",NEAR,CHIDAMBARESHWAR,"TEMPLE,",NEET,(UG),2024,Page,No.,2
"VIJAYAPURA,","VIJAYAPURA,",KARNATAKA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,115,331,40,361,188,391,254,421,63,451,120,481,134,511,304,541,198,571,141,,
302,311,332,152,362,129,392,47,422,86,452,145,482,533,512,151,542,89,572,430,,
303,296,333,504,363,81,393,340,423,185,453,44,483,99,513,223,543,132,573,75,,
304,78,334,529,364,110,394,15,424,15,454,123,484,48,514,94,544,113,574,513,,
305,11,335,81,365,87,395,-2,425,38,455,98,485,127,515,150,545,110,575,268,,
306,204,336,229,366,212,396,103,426,99,456,85,486,371,516,44,546,227,576,130,,
307,280,337,100,367,410,397,85,427,107,457,539,487,285,517,374,547,103,577,49,,
308,123,338,373,368,190,398,450,428,245,458,262,488,358,518,189,548,214,578,68,,
309,240,339,222,369,154,399,108,429,160,459,144,489,303,519,133,549,227,579,90,,
310,198,340,327,370,50,400,436,430,267,460,93,490,90,520,436,550,44,580,464,,
311,75,341,158,371,101,401,93,431,417,461,190,491,142,521,364,551,42,581,58,,
312,37,342,371,372,31,402,404,432,202,462,180,492,129,522,449,552,632,582,483,,
313,459,343,140,373,152,403,383,433,374,463,197,493,39,523,334,553,400,583,152,,
314,229,344,147,374,145,404,8,434,119,464,71,494,430,524,416,554,103,584,70,,
315,386,345,506,375,73,405,48,435,82,465,106,495,79,525,390,555,40,585,294,,
316,63,346,117,376,184,406,311,436,86,466,464,496,572,526,41,556,119,586,220,,
317,151,347,407,377,123,407,126,437,113,467,129,497,178,527,27,557,218,587,110,,
318,309,348,117,378,288,408,47,438,270,468,136,498,143,528,181,558,306,588,487,,
319,60,349,45,379,134,409,82,439,469,469,135,499,237,529,555,559,393,589,271,,
320,66,350,45,380,162,410,67,440,175,470,168,500,115,530,341,560,176,590,386,,
321,63,351,5,381,96,411,244,441,145,471,143,501,10,531,429,561,284,591,66,,
322,215,352,370,382,90,412,436,442,111,472,114,502,181,532,401,562,85,592,120,,
323,312,353,88,383,533,413,215,443,41,473,115,503,389,533,78,563,182,593,595,,
324,389,354,169,384,56,414,118,444,257,474,70,504,123,534,280,564,111,594,92,,
325,94,355,40,385,186,415,100,445,82,475,585,505,79,535,134,565,37,595,34,,
326,141,356,110,386,198,416,321,446,71,476,72,506,344,536,354,566,249,596,37,,
327,159,357,131,387,214,417,279,447,434,477,356,507,99,537,200,567,201,597,41,,
328,37,358,203,388,165,418,254,448,252,478,96,508,12,538,7,568,125,598,138,,
329,178,359,91,389,423,419,163,449,105,479,25,509,55,539,16,569,110,599,88,,
330,485,360,54,390,387,420,20,450,419,480,433,510,60,540,138,570,455,600,241,,
Centre:,273003,SHARADA,PUBLIC,"SCHOOL,",SHARADA,PUBLIC,"SCHOOL,","IBRAHIMPUR,",BEHIND,NARAYAN,HYUNDAI,"SHOWROOM,",NEAR,CHIDAMBARESHWAR,"TEMPLE,",NEET,(UG),2024,Page,No.,3
"VIJAYAPURA,","VIJAYAPURA,",KARNATAKA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,-5,631,57,661,12,,,,,,,,,,,,,,,,
602,24,632,84,662,65,,,,,,,,,,,,,,,,
603,-16,633,220,663,180,,,,,,,,,,,,,,,,
604,141,634,375,664,374,,,,,,,,,,,,,,,,
605,94,635,58,665,162,,,,,,,,,,,,,,,,
606,76,636,38,666,128,,,,,,,,,,,,,,,,
607,212,637,258,667,169,,,,,,,,,,,,,,,,
608,453,638,28,668,26,,,,,,,,,,,,,,,,
609,70,639,556,669,8,,,,,,,,,,,,,,,,
610,115,640,588,670,96,,,,,,,,,,,,,,,,
611,144,641,140,671,115,,,,,,,,,,,,,,,,
612,286,642,62,672,263,,,,,,,,,,,,,,,,
613,43,643,68,673,274,,,,,,,,,,,,,,,,
614,142,644,74,674,72,,,,,,,,,,,,,,,,
615,165,645,273,675,287,,,,,,,,,,,,,,,,
616,85,646,144,676,106,,,,,,,,,,,,,,,,
617,176,647,469,677,23,,,,,,,,,,,,,,,,
618,219,648,152,678,46,,,,,,,,,,,,,,,,
619,491,649,29,679,40,,,,,,,,,,,,,,,,
620,45,650,183,680,192,,,,,,,,,,,,,,,,
621,130,651,535,681,198,,,,,,,,,,,,,,,,
622,94,652,179,682,246,,,,,,,,,,,,,,,,
623,520,653,131,683,11,,,,,,,,,,,,,,,,
624,48,654,131,684,61,,,,,,,,,,,,,,,,
625,559,655,417,,,,,,,,,,,,,,,,,,
626,384,656,72,,,,,,,,,,,,,,,,,,
627,76,657,564,,,,,,,,,,,,,,,,,,
628,232,658,249,,,,,,,,,,,,,,,,,,
629,27,659,67,,,,,,,,,,,,,,,,,,
630,174,660,308,,,,,,,,,,,,,,,,,,
