0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
327,30,357,465,387,132,417,199,447,120,477,64,507,49,537,170,567,687,597,194,,,,,,,
328,654,358,98,388,550,418,256,448,100,478,401,508,82,538,238,568,41,598,218,,,,,,,
329,476,359,258,389,185,419,700,449,61,479,236,509,114,539,386,569,161,599,139,,,,,,,
330,143,360,370,390,30,420,61,450,60,480,247,510,379,540,55,570,60,600,55,,,,,,,
Centre:,360406,JUPITER,PUBLIC,"SCHOOL,",JUPITER,PUBLIC,SCHOOL,AT/PO,-,GANGAPADA,PS,-,JATNI,DISTRICT,-,KHORDHA,-,"752054,","BHUBANESWAR,",ODISHA,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
601,635,631,228,661,178,691,281,,,,,,,,,,,,,,,,,,,
602,95,632,269,662,203,692,398,,,,,,,,,,,,,,,,,,,
603,75,633,176,663,95,693,173,,,,,,,,,,,,,,,,,,,
604,53,634,600,664,603,694,123,,,,,,,,,,,,,,,,,,,
605,423,635,196,665,390,695,49,,,,,,,,,,,,,,,,,,,
606,599,636,47,666,148,696,540,,,,,,,,,,,,,,,,,,,
607,223,637,306,667,249,697,642,,,,,,,,,,,,,,,,,,,
608,585,638,122,668,83,698,154,,,,,,,,,,,,,,,,,,,
609,244,639,139,669,294,699,685,,,,,,,,,,,,,,,,,,,
610,55,640,597,670,86,700,163,,,,,,,,,,,,,,,,,,,
611,183,641,159,671,100,701,130,,,,,,,,,,,,,,,,,,,
612,264,642,152,672,17,,,,,,,,,,,,,,,,,,,,,
613,18,643,162,673,333,,,,,,,,,,,,,,,,,,,,,
614,329,644,115,674,362,,,,,,,,,,,,,,,,,,,,,
615,413,645,53,675,247,,,,,,,,,,,,,,,,,,,,,
616,79,646,105,676,151,,,,,,,,,,,,,,,,,,,,,
617,547,647,205,677,323,,,,,,,,,,,,,,,,,,,,,
618,40,648,67,678,99,,,,,,,,,,,,,,,,,,,,,
619,119,649,121,679,131,,,,,,,,,,,,,,,,,,,,,
620,75,650,427,680,361,,,,,,,,,,,,,,,,,,,,,
621,136,651,19,681,113,,,,,,,,,,,,,,,,,,,,,
622,270,652,125,682,543,,,,,,,,,,,,,,,,,,,,,
623,293,653,188,683,60,,,,,,,,,,,,,,,,,,,,,
624,207,654,-5,684,156,,,,,,,,,,,,,,,,,,,,,
625,300,655,292,685,262,,,,,,,,,,,,,,,,,,,,,
626,89,656,483,686,173,,,,,,,,,,,,,,,,,,,,,
627,61,657,125,687,161,,,,,,,,,,,,,,,,,,,,,
628,230,658,379,688,211,,,,,,,,,,,,,,,,,,,,,
629,325,659,35,689,95,,,,,,,,,,,,,,,,,,,,,
630,98,660,160,690,24,,,,,,,,,,,,,,,,,,,,,
