0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
629,632,659,585,689,184,719,549,749,184,779,140,809,130,839,156,869,82,899,444,,,,,,,
630,593,660,457,690,53,720,231,750,257,780,158,810,506,840,85,870,126,900,433,,,,,,,
Centre:,390316,YAGYAVALKYA,INSTITUTE,OF,"TECHNOLOGY,",YIT,"LANE,",RIICO,INDUSTRIAL,"AREA,",OPP.,CHOKHI,"DHANI,",TONK,"ROAD,",SITAPURA,NH,-,"12,","JAIPUR,",RAJASTHANNEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,
901,685,931,28,,,,,,,,,,,,,,,,,,,,,,,
902,637,932,346,,,,,,,,,,,,,,,,,,,,,,,
903,190,,,,,,,,,,,,,,,,,,,,,,,,,
904,200,,,,,,,,,,,,,,,,,,,,,,,,,
905,515,,,,,,,,,,,,,,,,,,,,,,,,,
906,158,,,,,,,,,,,,,,,,,,,,,,,,,
907,613,,,,,,,,,,,,,,,,,,,,,,,,,
908,130,,,,,,,,,,,,,,,,,,,,,,,,,
909,396,,,,,,,,,,,,,,,,,,,,,,,,,
910,103,,,,,,,,,,,,,,,,,,,,,,,,,
911,383,,,,,,,,,,,,,,,,,,,,,,,,,
912,103,,,,,,,,,,,,,,,,,,,,,,,,,
913,127,,,,,,,,,,,,,,,,,,,,,,,,,
914,158,,,,,,,,,,,,,,,,,,,,,,,,,
915,422,,,,,,,,,,,,,,,,,,,,,,,,,
916,184,,,,,,,,,,,,,,,,,,,,,,,,,
917,114,,,,,,,,,,,,,,,,,,,,,,,,,
918,438,,,,,,,,,,,,,,,,,,,,,,,,,
919,641,,,,,,,,,,,,,,,,,,,,,,,,,
920,189,,,,,,,,,,,,,,,,,,,,,,,,,
921,405,,,,,,,,,,,,,,,,,,,,,,,,,
922,224,,,,,,,,,,,,,,,,,,,,,,,,,
923,414,,,,,,,,,,,,,,,,,,,,,,,,,
924,594,,,,,,,,,,,,,,,,,,,,,,,,,
925,103,,,,,,,,,,,,,,,,,,,,,,,,,
926,537,,,,,,,,,,,,,,,,,,,,,,,,,
927,247,,,,,,,,,,,,,,,,,,,,,,,,,
928,93,,,,,,,,,,,,,,,,,,,,,,,,,
929,156,,,,,,,,,,,,,,,,,,,,,,,,,
930,112,,,,,,,,,,,,,,,,,,,,,,,,,
