0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
328,140,358,421,388,159,418,135,448,295,478,705,508,152,538,297,568,121,598,552,,,
329,112,359,368,389,68,419,88,449,148,479,215,509,348,539,288,569,281,599,212,,,
330,385,360,75,390,208,420,299,450,250,480,224,510,264,540,63,570,38,600,124,,,
Centre:,390341,OXFORD,INTERNATIONAL,"ACADEMY,",SHANKAR,"VIHAR,",MAHARANA,PRATAP,MARG,NEAR,KARANI,"PALACE,VAISHALI",NAGAR,"JAIPUR,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
601,155,631,556,661,71,691,472,,,,,,,,,,,,,,,
602,587,632,66,662,69,692,329,,,,,,,,,,,,,,,
603,650,633,117,663,348,693,64,,,,,,,,,,,,,,,
604,130,634,557,664,206,694,65,,,,,,,,,,,,,,,
605,42,635,492,665,140,695,40,,,,,,,,,,,,,,,
606,1,636,261,666,197,696,615,,,,,,,,,,,,,,,
607,397,637,580,667,303,697,487,,,,,,,,,,,,,,,
608,372,638,63,668,341,698,203,,,,,,,,,,,,,,,
609,361,639,158,669,640,699,286,,,,,,,,,,,,,,,
610,406,640,146,670,512,700,110,,,,,,,,,,,,,,,
611,452,641,89,671,122,701,152,,,,,,,,,,,,,,,
612,459,642,146,672,166,702,152,,,,,,,,,,,,,,,
613,322,643,480,673,390,703,401,,,,,,,,,,,,,,,
614,544,644,159,674,645,704,20,,,,,,,,,,,,,,,
615,485,645,200,675,228,705,83,,,,,,,,,,,,,,,
616,310,646,215,676,104,706,29,,,,,,,,,,,,,,,
617,285,647,238,677,417,,,,,,,,,,,,,,,,,
618,115,648,487,678,65,,,,,,,,,,,,,,,,,
619,233,649,630,679,76,,,,,,,,,,,,,,,,,
620,81,650,427,680,57,,,,,,,,,,,,,,,,,
621,199,651,308,681,355,,,,,,,,,,,,,,,,,
622,347,652,228,682,13,,,,,,,,,,,,,,,,,
623,52,653,318,683,536,,,,,,,,,,,,,,,,,
624,101,654,87,684,71,,,,,,,,,,,,,,,,,
625,82,655,67,685,143,,,,,,,,,,,,,,,,,
626,628,656,170,686,413,,,,,,,,,,,,,,,,,
627,69,657,55,687,452,,,,,,,,,,,,,,,,,
628,384,658,488,688,685,,,,,,,,,,,,,,,,,
629,99,659,561,689,502,,,,,,,,,,,,,,,,,
630,363,660,280,690,153,,,,,,,,,,,,,,,,,
