0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
29,373,59,187,89,294,119,126,149,380,179,376,209,167,239,121,269,270,299,626,,,,,,,
30,108,60,411,90,87,120,142,150,93,180,88,210,72,240,127,270,376,300,226,,,,,,,
Centre:,150204,DR,D,Y,PATIL,PUSHAPALATA,PATIL,INTERNATIONAL,"SCHOOL,","BRAHMPUR,",NEW,"JAGANPURA,",PATNA-,NEW,JAGANPURA,HP,GAS,"GODOWN,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,191,331,66,361,219,391,573,421,285,451,373,481,38,511,550,541,97,571,474,,,,,,,
302,75,332,203,362,148,392,49,422,695,452,38,482,179,512,324,542,86,572,395,,,,,,,
303,179,333,236,363,213,393,341,423,118,453,587,483,294,513,125,543,90,573,347,,,,,,,
304,377,334,62,364,158,394,436,424,64,454,242,484,173,514,119,544,114,574,97,,,,,,,
305,576,335,270,365,127,395,199,425,130,455,103,485,202,515,150,545,30,575,42,,,,,,,
306,37,336,551,366,112,396,513,426,86,456,77,486,261,516,192,546,59,576,202,,,,,,,
307,161,337,254,367,65,397,157,427,588,457,76,487,172,517,399,547,110,577,165,,,,,,,
308,227,338,334,368,46,398,228,428,128,458,83,488,170,518,55,548,78,578,196,,,,,,,
309,28,339,95,369,332,399,165,429,310,459,472,489,150,519,92,549,75,579,472,,,,,,,
310,39,340,557,370,105,400,176,430,547,460,405,490,234,520,351,550,89,580,598,,,,,,,
311,372,341,243,371,35,401,65,431,383,461,571,491,34,521,267,551,129,581,31,,,,,,,
312,112,342,261,372,44,402,60,432,148,462,292,492,334,522,141,552,486,582,213,,,,,,,
313,547,343,28,373,91,403,671,433,0,463,101,493,14,523,85,553,263,583,93,,,,,,,
314,249,344,492,374,201,404,255,434,196,464,73,494,163,524,280,554,46,584,69,,,,,,,
315,548,345,81,375,51,405,216,435,28,465,161,495,177,525,440,555,128,585,425,,,,,,,
316,81,346,30,376,257,406,66,436,257,466,413,496,104,526,152,556,218,586,182,,,,,,,
317,432,347,423,377,77,407,106,437,396,467,218,497,234,527,387,557,287,587,445,,,,,,,
318,213,348,150,378,76,408,82,438,51,468,99,498,100,528,138,558,106,588,407,,,,,,,
319,34,349,114,379,416,409,158,439,263,469,108,499,198,529,300,559,37,589,333,,,,,,,
320,38,350,241,380,299,410,17,440,85,470,40,500,314,530,373,560,119,590,95,,,,,,,
321,180,351,336,381,94,411,115,441,66,471,35,501,19,531,143,561,586,591,35,,,,,,,
322,455,352,74,382,74,412,110,442,292,472,41,502,577,532,155,562,352,592,389,,,,,,,
323,265,353,610,383,628,413,74,443,29,473,95,503,111,533,62,563,247,593,168,,,,,,,
324,309,354,326,384,160,414,89,444,64,474,577,504,75,534,71,564,4,594,55,,,,,,,
325,21,355,112,385,158,415,143,445,-4,475,675,505,241,535,389,565,225,595,70,,,,,,,
326,167,356,181,386,47,416,80,446,76,476,221,506,688,536,50,566,62,596,107,,,,,,,
327,277,357,270,387,553,417,35,447,571,477,55,507,59,537,85,567,262,597,620,,,,,,,
328,151,358,239,388,369,418,133,448,567,478,41,508,112,538,72,568,11,598,67,,,,,,,
329,27,359,231,389,41,419,74,449,57,479,247,509,32,539,79,569,112,599,237,,,,,,,
330,140,360,101,390,497,420,142,450,64,480,276,510,532,540,515,570,40,600,319,,,,,,,
Centre:,150204,DR,D,Y,PATIL,PUSHAPALATA,PATIL,INTERNATIONAL,"SCHOOL,","BRAHMPUR,",NEW,"JAGANPURA,",PATNA-,NEW,JAGANPURA,HP,GAS,"GODOWN,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
601,85,631,145,661,314,691,464,721,101,751,306,781,159,811,508,841,136,871,45,,,,,,,
602,359,632,385,662,201,692,89,722,467,752,396,782,371,812,37,842,452,872,371,,,,,,,
603,209,633,184,663,67,693,77,723,64,753,230,783,267,813,471,843,162,873,90,,,,,,,
604,436,634,320,664,198,694,232,724,140,754,98,784,198,814,63,844,349,874,65,,,,,,,
605,111,635,218,665,75,695,271,725,439,755,195,785,109,815,450,845,526,875,623,,,,,,,
606,642,636,258,666,311,696,211,726,624,756,459,786,71,816,173,846,24,876,192,,,,,,,
607,177,637,180,667,119,697,139,727,149,757,196,787,37,817,84,847,607,877,84,,,,,,,
608,182,638,88,668,165,698,614,728,78,758,579,788,300,818,165,848,288,878,200,,,,,,,
609,443,639,286,669,180,699,465,729,25,759,-9,789,638,819,40,849,75,879,525,,,,,,,
610,116,640,558,670,622,700,71,730,48,760,366,790,140,820,268,850,90,880,75,,,,,,,
611,279,641,179,671,87,701,56,731,222,761,336,791,175,821,236,851,460,881,209,,,,,,,
612,411,642,533,672,160,702,423,732,80,762,610,792,225,822,354,852,96,882,123,,,,,,,
613,175,643,286,673,169,703,272,733,309,763,34,793,672,823,70,853,44,883,78,,,,,,,
614,384,644,49,674,151,704,637,734,495,764,190,794,472,824,151,854,337,884,228,,,,,,,
615,47,645,146,675,22,705,444,735,71,765,207,795,56,825,492,855,55,885,379,,,,,,,
616,581,646,523,676,81,706,33,736,62,766,21,796,260,826,265,856,242,886,101,,,,,,,
617,216,647,384,677,184,707,140,737,350,767,50,797,25,827,65,857,129,887,385,,,,,,,
618,373,648,592,678,156,708,376,738,22,768,67,798,210,828,26,858,141,888,195,,,,,,,
619,50,649,602,679,37,709,239,739,131,769,95,799,74,829,124,859,139,889,45,,,,,,,
620,63,650,625,680,681,710,149,740,75,770,96,800,96,830,140,860,300,890,76,,,,,,,
621,45,651,159,681,133,711,210,741,501,771,114,801,149,831,153,861,419,891,10,,,,,,,
622,71,652,152,682,391,712,64,742,198,772,625,802,74,832,266,862,51,892,163,,,,,,,
623,237,653,395,683,72,713,101,743,100,773,262,803,15,833,595,863,318,893,118,,,,,,,
624,161,654,631,684,519,714,57,744,272,774,252,804,52,834,111,864,266,894,171,,,,,,,
625,80,655,237,685,235,715,132,745,37,775,55,805,139,835,229,865,176,895,540,,,,,,,
626,103,656,39,686,79,716,183,746,338,776,435,806,652,836,171,866,235,896,53,,,,,,,
627,167,657,456,687,202,717,505,747,338,777,105,807,340,837,350,867,111,897,85,,,,,,,
628,133,658,593,688,25,718,52,748,296,778,459,808,478,838,165,868,215,898,164,,,,,,,
629,41,659,71,689,511,719,383,749,141,779,633,809,75,839,175,869,50,899,306,,,,,,,
630,651,660,183,690,76,720,382,750,125,780,65,810,652,840,596,870,83,900,484,,,,,,,
Centre:,150204,DR,D,Y,PATIL,PUSHAPALATA,PATIL,INTERNATIONAL,"SCHOOL,","BRAHMPUR,",NEW,"JAGANPURA,",PATNA-,NEW,JAGANPURA,HP,GAS,"GODOWN,","PATNA,",BIHAR,NEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
901,81,931,318,961,248,991,145,1021,186,1051,216,1081,48,1111,264,1141,270,,,,,,,,,
902,318,932,207,962,540,992,114,1022,35,1052,186,1082,478,1112,59,1142,333,,,,,,,,,
903,222,933,345,963,99,993,112,1023,584,1053,67,1083,364,1113,2,1143,265,,,,,,,,,
904,327,934,76,964,90,994,170,1024,24,1054,663,1084,233,1114,508,1144,120,,,,,,,,,
905,558,935,388,965,85,995,208,1025,119,1055,388,1085,45,1115,208,1145,327,,,,,,,,,
906,230,936,645,966,656,996,90,1026,1,1056,204,1086,72,1116,82,1146,276,,,,,,,,,
907,641,937,46,967,117,997,393,1027,184,1057,52,1087,327,1117,330,1147,66,,,,,,,,,
908,124,938,92,968,106,998,83,1028,84,1058,460,1088,80,1118,309,1148,444,,,,,,,,,
909,293,939,255,969,80,999,220,1029,125,1059,244,1089,83,1119,106,1149,240,,,,,,,,,
910,626,940,344,970,35,1000,97,1030,99,1060,330,1090,455,1120,224,1150,190,,,,,,,,,
911,345,941,9,971,96,1001,297,1031,305,1061,392,1091,128,1121,324,1151,192,,,,,,,,,
912,20,942,374,972,206,1002,325,1032,653,1062,180,1092,149,1122,62,1152,312,,,,,,,,,
913,377,943,7,973,72,1003,120,1033,195,1063,571,1093,164,1123,288,1153,81,,,,,,,,,
914,104,944,156,974,48,1004,90,1034,276,1064,415,1094,32,1124,118,1154,127,,,,,,,,,
915,521,945,53,975,113,1005,389,1035,204,1065,98,1095,123,1125,24,1155,257,,,,,,,,,
916,47,946,612,976,515,1006,106,1036,94,1066,426,1096,15,1126,394,1156,195,,,,,,,,,
917,55,947,36,977,83,1007,130,1037,67,1067,156,1097,514,1127,363,1157,274,,,,,,,,,
918,380,948,92,978,641,1008,347,1038,106,1068,162,1098,79,1128,56,1158,67,,,,,,,,,
919,59,949,598,979,57,1009,85,1039,226,1069,128,1099,103,1129,96,1159,117,,,,,,,,,
920,86,950,70,980,333,1010,95,1040,337,1070,81,1100,245,1130,147,1160,88,,,,,,,,,
921,188,951,292,981,404,1011,15,1041,346,1071,670,1101,55,1131,642,1161,76,,,,,,,,,
922,563,952,2,982,183,1012,463,1042,141,1072,127,1102,119,1132,162,1162,23,,,,,,,,,
923,145,953,239,983,99,1013,558,1043,382,1073,57,1103,130,1133,215,1163,319,,,,,,,,,
924,127,954,368,984,76,1014,35,1044,246,1074,125,1104,232,1134,75,1164,-21,,,,,,,,,
925,315,955,378,985,96,1015,156,1045,354,1075,515,1105,61,1135,164,1165,64,,,,,,,,,
926,665,956,655,986,181,1016,165,1046,145,1076,308,1106,68,1136,122,1166,269,,,,,,,,,
927,175,957,189,987,255,1017,234,1047,92,1077,155,1107,127,1137,165,1167,369,,,,,,,,,
928,67,958,94,988,40,1018,230,1048,650,1078,152,1108,112,1138,555,1168,326,,,,,,,,,
929,607,959,53,989,165,1019,118,1049,105,1079,333,1109,90,1139,354,1169,85,,,,,,,,,
930,152,960,246,990,82,1020,299,1050,261,1080,60,1110,67,1140,386,,,,,,,,,,,
