0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
317,0,347,453,377,47,407,159,437,103,467,375,497,342,527,-15,557,235,587,289,,,
318,222,348,157,378,121,408,328,438,78,468,140,498,493,528,138,558,211,588,206,,,
319,190,349,431,379,450,409,163,439,120,469,289,499,373,529,402,559,142,589,170,,,
320,63,350,396,380,92,410,232,440,46,470,270,500,131,530,358,560,75,590,251,,,
321,124,351,262,381,453,411,64,441,165,471,221,501,172,531,68,561,136,591,194,,,
322,150,352,340,382,284,412,62,442,165,472,123,502,123,532,245,562,10,592,382,,,
323,442,353,323,383,482,413,70,443,146,473,147,503,91,533,44,563,53,593,85,,,
324,282,354,218,384,395,414,664,444,207,474,340,504,275,534,388,564,89,594,610,,,
325,283,355,221,385,261,415,68,445,106,475,88,505,132,535,240,565,178,595,288,,,
326,90,356,84,386,416,416,130,446,141,476,85,506,271,536,373,566,208,596,125,,,
327,100,357,119,387,75,417,80,447,410,477,70,507,308,537,523,567,135,597,97,,,
328,182,358,196,388,429,418,510,448,357,478,-5,508,236,538,448,568,250,598,194,,,
329,48,359,285,389,595,419,290,449,160,479,204,509,144,539,155,569,40,599,38,,,
330,95,360,430,390,183,420,160,450,273,480,355,510,360,540,90,570,474,600,224,,,
Centre:,441102,ASHOKA,INSTITUTE,OF,TECHNOLOGY,&,"MANAGEMENT,",ASHOKA,ENGINEERING,CHAURAHA,PAHARIA,SARNATH,NEAR,HOTEL,SURABHI,"INTERNATIONAL,",NEET,(UG),2024,Page,No.,3
"VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
601,80,631,519,661,365,691,175,721,76,751,446,781,300,811,141,841,266,871,155,,,
602,45,632,141,662,539,692,118,722,264,752,291,782,448,812,97,842,422,872,302,,,
603,295,633,257,663,411,693,79,723,37,753,274,783,328,813,327,843,22,873,108,,,
604,175,634,265,664,406,694,272,724,87,754,339,784,102,814,263,844,586,874,198,,,
605,259,635,195,665,311,695,7,725,294,755,167,785,250,815,285,845,170,875,505,,,
606,202,636,129,666,630,696,104,726,457,756,206,786,578,816,353,846,81,876,195,,,
607,41,637,16,667,96,697,127,727,204,757,86,787,339,817,65,847,169,877,130,,,
608,455,638,262,668,156,698,323,728,159,758,243,788,50,818,64,848,218,878,300,,,
609,248,639,94,669,97,699,564,729,221,759,388,789,394,819,50,849,118,879,171,,,
610,398,640,171,670,107,700,425,730,55,760,110,790,10,820,238,850,154,880,35,,,
611,70,641,122,671,537,701,112,731,81,761,95,791,387,821,578,851,130,881,210,,,
612,407,642,615,672,646,702,195,732,80,762,40,792,75,822,213,852,313,882,188,,,
613,163,643,109,673,106,703,-3,733,418,763,44,793,379,823,536,853,172,883,114,,,
614,165,644,31,674,201,704,93,734,178,764,284,794,0,824,125,854,230,884,665,,,
615,311,645,26,675,202,705,635,735,590,765,329,795,151,825,427,855,40,885,267,,,
616,592,646,179,676,695,706,234,736,228,766,25,796,135,826,81,856,271,886,306,,,
617,221,647,293,677,180,707,577,737,96,767,170,797,186,827,75,857,282,887,144,,,
618,31,648,329,678,205,708,566,738,266,768,62,798,295,828,183,858,681,888,50,,,
619,20,649,80,679,648,709,188,739,213,769,230,799,18,829,108,859,168,889,190,,,
620,143,650,316,680,86,710,120,740,29,770,119,800,33,830,632,860,639,890,270,,,
621,591,651,544,681,69,711,90,741,199,771,185,801,135,831,69,861,157,891,595,,,
622,192,652,182,682,14,712,83,742,138,772,520,802,638,832,263,862,14,892,573,,,
623,90,653,630,683,344,713,129,743,129,773,260,803,389,833,321,863,516,893,146,,,
624,60,654,194,684,34,714,277,744,359,774,26,804,165,834,560,864,158,894,45,,,
625,44,655,617,685,73,715,82,745,220,775,25,805,168,835,262,865,336,895,90,,,
626,60,656,84,686,263,716,387,746,379,776,121,806,279,836,438,866,236,896,34,,,
627,75,657,90,687,152,717,244,747,409,777,291,807,30,837,36,867,325,897,166,,,
628,318,658,349,688,98,718,73,748,349,778,132,808,165,838,485,868,692,898,193,,,
629,203,659,331,689,59,719,217,749,295,779,452,809,105,839,193,869,114,899,224,,,
630,318,660,228,690,549,720,463,750,237,780,96,810,400,840,228,870,115,900,188,,,
Centre:,441102,ASHOKA,INSTITUTE,OF,TECHNOLOGY,&,"MANAGEMENT,",ASHOKA,ENGINEERING,CHAURAHA,PAHARIA,SARNATH,NEAR,HOTEL,SURABHI,"INTERNATIONAL,",NEET,(UG),2024,Page,No.,4
"VARANASI,",UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
901,289,931,352,,,,,,,,,,,,,,,,,,,
902,33,932,139,,,,,,,,,,,,,,,,,,,
903,175,933,245,,,,,,,,,,,,,,,,,,,
904,285,934,313,,,,,,,,,,,,,,,,,,,
905,225,935,216,,,,,,,,,,,,,,,,,,,
906,269,936,82,,,,,,,,,,,,,,,,,,,
907,191,937,198,,,,,,,,,,,,,,,,,,,
908,285,,,,,,,,,,,,,,,,,,,,,
909,245,,,,,,,,,,,,,,,,,,,,,
910,539,,,,,,,,,,,,,,,,,,,,,
911,528,,,,,,,,,,,,,,,,,,,,,
912,68,,,,,,,,,,,,,,,,,,,,,
913,266,,,,,,,,,,,,,,,,,,,,,
914,389,,,,,,,,,,,,,,,,,,,,,
915,351,,,,,,,,,,,,,,,,,,,,,
916,125,,,,,,,,,,,,,,,,,,,,,
917,75,,,,,,,,,,,,,,,,,,,,,
918,127,,,,,,,,,,,,,,,,,,,,,
919,116,,,,,,,,,,,,,,,,,,,,,
920,150,,,,,,,,,,,,,,,,,,,,,
921,53,,,,,,,,,,,,,,,,,,,,,
922,236,,,,,,,,,,,,,,,,,,,,,
923,115,,,,,,,,,,,,,,,,,,,,,
924,230,,,,,,,,,,,,,,,,,,,,,
925,270,,,,,,,,,,,,,,,,,,,,,
926,152,,,,,,,,,,,,,,,,,,,,,
927,223,,,,,,,,,,,,,,,,,,,,,
928,161,,,,,,,,,,,,,,,,,,,,,
929,258,,,,,,,,,,,,,,,,,,,,,
930,195,,,,,,,,,,,,,,,,,,,,,
