0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Centre:,281114,SIVAGIRI,SREE,NARAYANA,SR,SEC,SCH,VARKALA,"KL,",SIVAGIRI,SREE,NARAYANA,SR,SEC,SCHOOL,SREENIVASAPURAM,P.O,VARKALA,"KERALA,",NEET,(UG),2024,Page,No.,2
"THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,128,331,48,361,96,391,166,421,338,451,207,481,355,511,159,,,,,,,,,,
302,365,332,109,362,135,392,305,422,112,452,88,482,232,512,40,,,,,,,,,,
303,326,333,306,363,106,393,90,423,433,453,282,483,237,513,115,,,,,,,,,,
304,67,334,120,364,135,394,25,424,43,454,57,484,141,514,130,,,,,,,,,,
305,183,335,358,365,111,395,122,425,247,455,193,485,296,515,425,,,,,,,,,,
306,447,336,174,366,130,396,95,426,206,456,20,486,55,516,141,,,,,,,,,,
307,126,337,263,367,205,397,135,427,687,457,315,487,50,517,103,,,,,,,,,,
308,165,338,145,368,91,398,129,428,129,458,221,488,37,518,155,,,,,,,,,,
309,37,339,207,369,248,399,52,429,143,459,539,489,55,519,154,,,,,,,,,,
310,77,340,312,370,523,400,127,430,75,460,181,490,84,520,695,,,,,,,,,,
311,424,341,361,371,163,401,292,431,122,461,198,491,238,521,141,,,,,,,,,,
312,337,342,574,372,145,402,323,432,589,462,556,492,100,522,132,,,,,,,,,,
313,616,343,444,373,83,403,269,433,632,463,450,493,78,523,363,,,,,,,,,,
314,53,344,58,374,301,404,202,434,44,464,298,494,277,524,285,,,,,,,,,,
315,295,345,415,375,700,405,168,435,129,465,50,495,263,525,216,,,,,,,,,,
316,263,346,135,376,72,406,36,436,52,466,510,496,233,526,657,,,,,,,,,,
317,198,347,416,377,161,407,380,437,194,467,106,497,352,527,190,,,,,,,,,,
318,464,348,221,378,71,408,145,438,174,468,332,498,120,,,,,,,,,,,,
319,630,349,476,379,116,409,210,439,242,469,155,499,111,,,,,,,,,,,,
320,242,350,332,380,326,410,500,440,42,470,210,500,262,,,,,,,,,,,,
321,36,351,249,381,48,411,160,441,348,471,568,501,271,,,,,,,,,,,,
322,127,352,212,382,241,412,59,442,69,472,70,502,287,,,,,,,,,,,,
323,33,353,90,383,325,413,127,443,314,473,147,503,130,,,,,,,,,,,,
324,255,354,67,384,322,414,63,444,45,474,335,504,76,,,,,,,,,,,,
325,262,355,320,385,238,415,91,445,108,475,177,505,310,,,,,,,,,,,,
326,72,356,125,386,232,416,108,446,438,476,70,506,80,,,,,,,,,,,,
327,162,357,279,387,531,417,62,447,180,477,131,507,155,,,,,,,,,,,,
328,196,358,139,388,115,418,92,448,237,478,51,508,252,,,,,,,,,,,,
329,325,359,427,389,665,419,434,449,74,479,165,509,83,,,,,,,,,,,,
330,282,360,581,390,23,420,336,450,254,480,595,510,202,,,,,,,,,,,,
