0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
25,330,55,108,85,174,115,466,145,542,175,466,205,214,235,62,265,150,295,115,,,,,
26,228,56,162,86,229,116,351,146,355,176,95,206,341,236,152,266,119,296,397,,,,,
27,115,57,42,87,140,117,80,147,233,177,131,207,145,237,135,267,37,297,149,,,,,
28,193,58,223,88,172,118,105,148,80,178,112,208,342,238,410,268,114,298,103,,,,,
29,272,59,153,89,385,119,361,149,75,179,487,209,662,239,142,269,2,299,100,,,,,
30,392,60,78,90,344,120,148,150,337,180,107,210,55,240,336,270,136,300,70,,,,,
Centre:,303001,DAV,CENTENARY,PUBLIC,"SCHOOL,",DAV,CENTENARY,PUBLIC,SCHOOL,AMLOHRI,PROJECT,NCL,DISTT:,SINGRAULI(M.P.),PIN-,"486887,","SINGRAULI,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,351,331,520,361,63,391,87,421,517,451,114,,,,,,,,,,,,,
302,292,332,439,362,197,392,145,422,228,452,215,,,,,,,,,,,,,
303,39,333,382,363,357,393,80,423,323,453,328,,,,,,,,,,,,,
304,186,334,205,364,145,394,388,424,384,454,46,,,,,,,,,,,,,
305,167,335,156,365,155,395,150,425,551,455,91,,,,,,,,,,,,,
306,23,336,133,366,125,396,273,426,234,456,334,,,,,,,,,,,,,
307,112,337,255,367,26,397,246,427,497,457,159,,,,,,,,,,,,,
308,23,338,68,368,261,398,432,428,247,458,182,,,,,,,,,,,,,
309,70,339,489,369,98,399,499,429,47,459,331,,,,,,,,,,,,,
310,221,340,107,370,242,400,61,430,293,460,211,,,,,,,,,,,,,
311,220,341,110,371,463,401,139,431,157,461,43,,,,,,,,,,,,,
312,106,342,10,372,177,402,402,432,245,462,312,,,,,,,,,,,,,
313,150,343,143,373,136,403,169,433,525,463,206,,,,,,,,,,,,,
314,271,344,61,374,198,404,264,434,329,464,72,,,,,,,,,,,,,
315,369,345,220,375,286,405,245,435,66,465,167,,,,,,,,,,,,,
316,66,346,359,376,410,406,300,436,79,466,180,,,,,,,,,,,,,
317,277,347,34,377,572,407,148,437,171,467,317,,,,,,,,,,,,,
318,35,348,111,378,548,408,268,438,405,468,34,,,,,,,,,,,,,
319,96,349,349,379,320,409,69,439,272,469,257,,,,,,,,,,,,,
320,399,350,405,380,304,410,247,440,255,470,156,,,,,,,,,,,,,
321,141,351,5,381,139,411,243,441,312,471,129,,,,,,,,,,,,,
322,105,352,173,382,369,412,228,442,524,472,138,,,,,,,,,,,,,
323,275,353,241,383,333,413,-26,443,300,,,,,,,,,,,,,,,
324,480,354,370,384,171,414,520,444,212,,,,,,,,,,,,,,,
325,283,355,564,385,244,415,131,445,527,,,,,,,,,,,,,,,
326,269,356,155,386,198,416,85,446,248,,,,,,,,,,,,,,,
327,79,357,158,387,147,417,513,447,75,,,,,,,,,,,,,,,
328,78,358,172,388,103,418,299,448,159,,,,,,,,,,,,,,,
329,269,359,142,389,195,419,462,449,170,,,,,,,,,,,,,,,
330,474,360,151,390,153,420,119,450,139,,,,,,,,,,,,,,,
