0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
24,276,54,246,84,230,114,331,144,66,174,11,204,-7,234,170,264,391,294,110,,,,,,,
25,570,55,144,85,171,115,273,145,120,175,146,205,392,235,187,265,102,295,311,,,,,,,
26,580,56,366,86,648,116,421,146,239,176,265,206,566,236,564,266,89,296,488,,,,,,,
27,68,57,147,87,76,117,192,147,609,177,122,207,288,237,201,267,411,297,550,,,,,,,
28,586,58,277,88,494,118,243,148,77,178,207,208,222,238,284,268,443,298,575,,,,,,,
29,88,59,316,89,55,119,545,149,153,179,321,209,182,239,233,269,284,299,272,,,,,,,
30,523,60,266,90,412,120,517,150,356,180,505,210,427,240,532,270,245,300,120,,,,,,,
Centre:,390409,LUCKY,BAL,NIKETAN,KAMLA,NEHRU,NAGAR,JODHPUR,"RAJ,",LUCKY,BAL,NIKETAN,KAMLA,NEHRU,NAGAR,ESI,HOSPITAL,ROAD,JODHPUR,"RAJASTHAN,",NEET,(UG),2024,Page,No.,2
"JODHPUR,",RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,121,331,190,361,319,391,28,421,339,451,372,,,,,,,,,,,,,,,
302,582,332,117,362,136,392,636,422,104,452,270,,,,,,,,,,,,,,,
303,241,333,223,363,475,393,573,423,172,453,185,,,,,,,,,,,,,,,
304,683,334,105,364,199,394,118,424,331,454,88,,,,,,,,,,,,,,,
305,150,335,88,365,334,395,272,425,251,455,82,,,,,,,,,,,,,,,
306,507,336,483,366,170,396,420,426,137,456,580,,,,,,,,,,,,,,,
307,107,337,76,367,560,397,145,427,272,457,282,,,,,,,,,,,,,,,
308,457,338,342,368,566,398,207,428,409,458,167,,,,,,,,,,,,,,,
309,20,339,307,369,272,399,585,429,431,459,327,,,,,,,,,,,,,,,
310,216,340,159,370,215,400,147,430,595,460,38,,,,,,,,,,,,,,,
311,111,341,343,371,434,401,67,431,349,461,300,,,,,,,,,,,,,,,
312,165,342,338,372,68,402,297,432,74,462,241,,,,,,,,,,,,,,,
313,231,343,14,373,41,403,22,433,184,463,66,,,,,,,,,,,,,,,
314,116,344,37,374,325,404,627,434,695,464,547,,,,,,,,,,,,,,,
315,24,345,42,375,269,405,209,435,239,465,205,,,,,,,,,,,,,,,
316,84,346,397,376,442,406,128,436,553,466,429,,,,,,,,,,,,,,,
317,246,347,87,377,478,407,320,437,280,467,130,,,,,,,,,,,,,,,
318,186,348,220,378,51,408,311,438,315,468,310,,,,,,,,,,,,,,,
319,280,349,121,379,90,409,150,439,394,469,244,,,,,,,,,,,,,,,
320,175,350,231,380,190,410,179,440,577,470,263,,,,,,,,,,,,,,,
321,661,351,341,381,129,411,87,441,220,,,,,,,,,,,,,,,,,
322,57,352,206,382,173,412,335,442,661,,,,,,,,,,,,,,,,,
323,289,353,365,383,136,413,45,443,393,,,,,,,,,,,,,,,,,
324,301,354,395,384,282,414,587,444,408,,,,,,,,,,,,,,,,,
325,118,355,75,385,586,415,59,445,71,,,,,,,,,,,,,,,,,
326,538,356,15,386,317,416,264,446,330,,,,,,,,,,,,,,,,,
327,447,357,141,387,241,417,146,447,163,,,,,,,,,,,,,,,,,
328,85,358,458,388,70,418,305,448,74,,,,,,,,,,,,,,,,,
329,205,359,333,389,105,419,505,449,84,,,,,,,,,,,,,,,,,
330,197,360,105,390,75,420,95,450,652,,,,,,,,,,,,,,,,,
